ITEM_WID,AMOUNT,QUANTITY,QUARTER_NAME,CUM_YIELD,YIELD_QUANTITY
10020,3950.309800000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10057,17670.163500000000,297.000000000000,2024-Q3,1.0000000,297.0000000
10047,3950.309800000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10090,4740.371760000000,2.500000000000,2024-Q2,1.0000000,1.0000000
10039,718.874010000000,5.000000000000,2024-Q3,1.0000000,1.0000000
10042,4740.371760000000,3.000000000000,2025-Q1,1.0000000,1.0000000
10048,29.325000000000,6.000000000000,2025-Q1,1.0000000,3.0000000
10038,370.210000000000,40.000000000000,2024-Q3,1.0000000,10.0000000
10020,1437.748020000000,1.000000000000,2025-Q1,1.0000000,1.0000000
10025,790.061960000000,2.000000000000,2024-Q2,1.0000000,1.0000000
10020,3950.309800000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10027,1580.123920000000,4.000000000000,2024-Q3,1.0000000,1.0000000
10049,21215.392550000000,134.000000000000,2025-Q1,1.0000000,67.0000000
10060,12322.475740000000,269.000000000000,2025-Q1,1.0000000,269.0000000
10077,2370.185880000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10046,479.249340000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10046,2370.185880000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10065,1201.105600000000,5.000000000000,2024-Q3,1.0000000,10.0000000
10094,2051.758660000000,127.000000000000,2024-Q3,1.0000000,127.0000000
10019,479.249340000000,5.000000000000,2025-Q1,1.0000000,1.0000000
10011,828012.600000000000,5318.000000000000,2024-Q2,1.0000000,5318.0000000
10045,718.874010000000,5.000000000000,2024-Q2,1.0000000,1.0000000
10092,3160.247840000000,1.000000000000,2025-Q1,1.0000000,1.0000000
10026,28543.530000000000,1285.000000000000,2025-Q1,1.0000000,257.0000000
10017,2358.692700000000,78.000000000000,2024-Q3,1.0000000,78.0000000
10003,4775.775000000000,172.000000000000,2025-Q1,1.0000000,86.0000000
10098,23693.700000000000,256.000000000000,2024-Q3,1.0000000,128.0000000
10070,847.500000000000,0.500000000000,2024-Q2,1.0000000,1.0000000
10100,1203.230040000000,316.000000000000,2024-Q3,1.0000000,158.0000000
10052,20527.500000000000,2380.000000000000,2025-Q1,1.0000000,1190.0000000
10050,3950.309800000000,2.500000000000,2024-Q3,1.0000000,1.0000000
10009,82110.000000000000,595.000000000000,2024-Q3,1.0000000,1190.0000000
10010,10263.750000000000,1190.000000000000,2024-Q3,1.0000000,1190.0000000
10002,51318.750000000000,2380.000000000000,2024-Q2,1.0000000,1190.0000000
10045,10263.750000000000,3570.000000000000,2025-Q1,1.0000000,1190.0000000
10002,123585.000000000000,17.500000000000,2024-Q3,1.0000000,7.0000000
10080,10263.750000000000,2380.000000000000,2024-Q3,1.0000000,1190.0000000
10028,21877.350000000000,2.000000000000,2024-Q2,1.0000000,1.0000000
10066,28557.840000000000,240.000000000000,2024-Q3,1.0000000,240.0000000
10041,4356.000000000000,2.500000000000,2025-Q1,1.0000000,1.0000000
10021,5808.000000000000,2.500000000000,2024-Q2,1.0000000,1.0000000
10070,12041.083640000000,802.000000000000,2024-Q3,1.0000000,401.0000000
10051,4904.788350000000,82.500000000000,2025-Q1,1.0000000,55.0000000
10098,1899.000320000000,0.500000000000,2024-Q2,1.0000000,1.0000000
10016,66205.778650000000,69772.000000000000,2024-Q2,1.0000000,17443.0000000
10048,142752.853760000000,10256.000000000000,2024-Q3,1.0000000,5128.0000000
10080,2370.185880000000,2.500000000000,2024-Q3,1.0000000,1.0000000
10004,52073.728560000000,10116.000000000000,2024-Q3,1.0000000,5058.0000000
10050,145675.394320000000,3481.000000000000,2025-Q1,1.0000000,6962.0000000
10062,9584.368640000000,4228.000000000000,2025-Q1,1.0000000,2114.0000000
10038,1899.000320000000,5.000000000000,2025-Q2,1.0000000,1.0000000
10062,3950.309800000000,4.000000000000,2024-Q3,1.0000000,1.0000000
10041,3160.247840000000,3.000000000000,2025-Q1,1.0000000,1.0000000
10093,6320.495680000000,1.500000000000,2024-Q3,1.0000000,1.0000000
10048,42341.480000000000,1720.000000000000,2025-Q1,1.0000000,688.0000000
10010,6092.740000000000,198.000000000000,2025-Q2,1.0000000,198.0000000
10097,16308.850000000000,424.000000000000,2024-Q3,1.0000000,212.0000000
10082,1084.189680000000,735.000000000000,2024-Q3,1.0000000,147.0000000
10027,194098.681320000000,2792.000000000000,2024-Q3,1.0000000,1396.0000000
10064,88945.761450000000,2171.000000000000,2024-Q3,1.0000000,4342.0000000
10078,9639.287100000000,1098.000000000000,2025-Q1,1.0000000,2196.0000000
10096,4740.371760000000,2.000000000000,2025-Q2,1.0000000,1.0000000
10038,790.061960000000,0.500000000000,2024-Q3,1.0000000,1.0000000
10032,3160.247840000000,2.500000000000,2024-Q3,1.0000000,1.0000000
10041,6156.421200000000,480.000000000000,2024-Q4,1.0000000,120.0000000
10070,27024.876000000000,720.000000000000,2024-Q2,1.0000000,360.0000000
10026,32339.768280000000,179.500000000000,2024-Q3,1.0000000,359.0000000
10074,11230.337360000000,935.000000000000,2024-Q3,1.0000000,374.0000000
10051,11530.613760000000,1152.000000000000,2025-Q1,1.0000000,384.0000000
10003,10930.060960000000,728.000000000000,2024-Q2,1.0000000,364.0000000
10062,17115.754800000000,380.000000000000,2024-Q3,1.0000000,380.0000000
10019,15946.480420000000,221.000000000000,2024-Q2,1.0000000,442.0000000
10090,194069.591820000000,4485.000000000000,2025-Q2,1.0000000,1794.0000000
10092,2701.559520000000,66.000000000000,2024-Q3,1.0000000,44.0000000
10067,2370.185880000000,1.000000000000,2025-Q2,1.0000000,1.0000000
10044,7900.619600000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10071,1580.123920000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10074,3160.247840000000,5.000000000000,2025-Q1,1.0000000,1.0000000
10022,790.061960000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10089,7900.619600000000,0.500000000000,2024-Q4,1.0000000,1.0000000
10023,958.498680000000,0.500000000000,2025-Q1,1.0000000,1.0000000
10015,2396.246700000000,2.000000000000,2025-Q1,1.0000000,1.0000000
10096,1580.123920000000,4.000000000000,2025-Q2,1.0000000,1.0000000
10051,3732.125000000000,4000.000000000000,2024-Q3,1.0000000,1000.0000000
10096,1591.800000000000,2000.000000000000,2024-Q3,1.0000000,2000.0000000
10069,958.498680000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10004,6297.818450000000,1441.000000000000,2024-Q3,1.0000000,2882.0000000
10079,86.161740000000,7.000000000000,2024-Q2,1.0000000,7.0000000
10087,636.720000000000,2000.000000000000,2024-Q2,1.0000000,2000.0000000
10076,1591.800000000000,1000.000000000000,2024-Q3,1.0000000,2000.0000000
10087,14000.996100000000,1137.500000000000,2024-Q2,1.0000000,455.0000000
10090,1580.123920000000,2.500000000000,2025-Q2,1.0000000,1.0000000
10097,2370.185880000000,0.500000000000,2024-Q4,1.0000000,1.0000000
10041,195862.213050000000,10795.000000000000,2025-Q1,1.0000000,10795.0000000
10014,15342.277950000000,4740.000000000000,2025-Q1,1.0000000,1185.0000000
10020,2208.154540000000,7962.000000000000,2025-Q1,1.0000000,5308.0000000
10086,3950.309800000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10052,1580.123920000000,2.500000000000,2024-Q3,1.0000000,1.0000000
10056,1580.123920000000,2.500000000000,2024-Q3,1.0000000,1.0000000
10028,3160.247840000000,1.000000000000,2024-Q2,1.0000000,1.0000000
10047,3950.309800000000,0.500000000000,2024-Q3,1.0000000,1.0000000
10032,1580.123920000000,3.000000000000,2025-Q1,1.0000000,1.0000000
10079,3160.247840000000,5.000000000000,2025-Q2,1.0000000,1.0000000
10029,7900.619600000000,5.000000000000,2024-Q3,1.0000000,1.0000000
10055,790.061960000000,3.000000000000,2024-Q3,1.0000000,1.0000000
10040,1580.123920000000,0.500000000000,2025-Q1,1.0000000,1.0000000
10008,1198.123350000000,2.000000000000,2025-Q1,1.0000000,1.0000000
10012,2024.558280000000,366.000000000000,2024-Q3,1.0000000,366.0000000
10037,4020.861250000000,4250.000000000000,2024-Q4,1.0000000,2125.0000000
10042,2370.185880000000,4.000000000000,2024-Q2,1.0000000,1.0000000
10049,3160.247840000000,5.000000000000,2024-Q3,1.0000000,1.0000000
10091,5609.405340000000,735.000000000000,2024-Q4,1.0000000,294.0000000
10051,45047.442810000000,26202.500000000000,2025-Q1,1.0000000,10481.0000000
10054,4740.371760000000,4.000000000000,2024-Q2,1.0000000,1.0000000
10066,7083.240000000000,76.000000000000,2024-Q3,1.0000000,38.0000000
10090,7432.080000000000,5449.500000000000,2024-Q3,1.0000000,3633.0000000
10041,239.624670000000,0.500000000000,2025-Q1,1.0000000,1.0000000
10057,3950.309800000000,2.000000000000,2025-Q1,1.0000000,1.0000000
10014,2186.405000000000,0.500000000000,2024-Q3,1.0000000,1.0000000
10017,195136.000000000000,320.000000000000,2024-Q3,1.0000000,320.0000000
10033,1580.123920000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10098,7900.619600000000,4.000000000000,2024-Q3,1.0000000,1.0000000
10096,7900.619600000000,1.000000000000,2024-Q4,1.0000000,1.0000000
10054,174425.000000000000,12.500000000000,2025-Q1,1.0000000,25.0000000
10055,300.276400000000,25.000000000000,2024-Q2,1.0000000,10.0000000
10061,1580.123920000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10089,3160.247840000000,4.000000000000,2024-Q3,1.0000000,1.0000000
10052,2436.921600000000,480.000000000000,2024-Q3,1.0000000,192.0000000
10038,2477.030000000000,1282.000000000000,2025-Q1,1.0000000,1282.0000000
10011,4722.404400000000,1596.000000000000,2024-Q2,1.0000000,399.0000000
10043,73263.878460000000,42615.000000000000,2025-Q1,1.0000000,8523.0000000
10030,363.153560000000,7.000000000000,2024-Q2,1.0000000,14.0000000
10019,25333.732260000000,1269.000000000000,2024-Q2,1.0000000,1269.0000000
10048,74659.157550000000,13515.000000000000,2024-Q4,1.0000000,2703.0000000
10055,1680.400000000000,15.500000000000,2025-Q1,1.0000000,31.0000000
10063,4605.960090000000,2378.000000000000,2024-Q2,1.0000000,1189.0000000
10037,1580.123920000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10043,2108.722920000000,6462.000000000000,2024-Q2,1.0000000,2154.0000000
10053,227.368105000000,4645.000000000000,2024-Q3,1.0000000,929.0000000
10034,790.061960000000,1.500000000000,2025-Q1,1.0000000,1.0000000
10058,7900.619600000000,2.500000000000,2024-Q2,1.0000000,1.0000000
10013,629.092800000000,10.000000000000,2025-Q2,1.0000000,20.0000000
10096,7549.113600000000,1200.000000000000,2024-Q3,1.0000000,480.0000000
10071,36692.064200000000,20652.000000000000,2024-Q3,1.0000000,6884.0000000
10071,790.061960000000,2.000000000000,2024-Q2,1.0000000,1.0000000
10037,1580.123920000000,2.500000000000,2025-Q2,1.0000000,1.0000000
10027,3160.247840000000,2.500000000000,2024-Q4,1.0000000,1.0000000
10019,3160.247840000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10031,3950.309800000000,5.000000000000,2024-Q3,1.0000000,1.0000000
10074,1580.123920000000,2.000000000000,2025-Q1,1.0000000,1.0000000
10019,69499.682105000000,34018.500000000000,2025-Q1,1.0000000,22679.0000000
10097,20532.000000000000,200.000000000000,2024-Q3,1.0000000,200.0000000
10097,1077.930000000000,126.000000000000,2025-Q1,1.0000000,42.0000000
10005,2322.400000000000,100.000000000000,2024-Q4,1.0000000,20.0000000
10051,1580.123920000000,2.500000000000,2024-Q3,1.0000000,1.0000000
10069,6320.495680000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10094,1580.123920000000,5.000000000000,2025-Q1,1.0000000,1.0000000
10001,96357.762240000000,48368.000000000000,2024-Q2,1.0000000,24184.0000000
10048,4.922190000000,6.000000000000,2024-Q4,1.0000000,3.0000000
10051,239.624670000000,1.000000000000,2024-Q4,1.0000000,1.0000000
10084,1650.035040000000,116.000000000000,2024-Q3,1.0000000,29.0000000
10084,216150.000000000000,75.000000000000,2024-Q3,1.0000000,25.0000000
10006,746.425000000000,2000.000000000000,2024-Q3,1.0000000,1000.0000000
10034,17048.952600000000,37792.500000000000,2024-Q3,1.0000000,15117.0000000
10017,183280.377960000000,1098.000000000000,2024-Q3,1.0000000,549.0000000
10063,8208.561600000000,240.000000000000,2024-Q2,1.0000000,120.0000000
10093,13351.346400000000,630.000000000000,2024-Q2,1.0000000,420.0000000
10070,232336.875000000000,25.000000000000,2025-Q1,1.0000000,25.0000000
10019,5180.460000000000,5000.000000000000,2024-Q4,1.0000000,2000.0000000
10088,1868.419240000000,1082.000000000000,2024-Q3,1.0000000,1082.0000000
10050,93511.935000000000,22000.000000000000,2024-Q3,1.0000000,5500.0000000
10095,8858.153800000000,295.000000000000,2024-Q4,1.0000000,295.0000000
10087,13099.961270000000,8628.500000000000,2025-Q1,1.0000000,17257.0000000
10074,89.266100000000,35.000000000000,2024-Q3,1.0000000,7.0000000
10005,122.422080000000,48.000000000000,2025-Q1,1.0000000,16.0000000
10039,6320.495680000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10080,1580.123920000000,3.000000000000,2024-Q3,1.0000000,1.0000000
10062,1580.123920000000,4.000000000000,2024-Q3,1.0000000,1.0000000
10083,790.061960000000,4.000000000000,2024-Q3,1.0000000,1.0000000
10080,948.779600000000,50.000000000000,2024-Q2,1.0000000,20.0000000
10023,144472.500000000000,15.000000000000,2024-Q3,1.0000000,15.0000000
10021,133530.432000000000,8400.000000000000,2025-Q1,1.0000000,3360.0000000
10041,18424.444230000000,15361.000000000000,2024-Q2,1.0000000,30722.0000000
10059,878.593200000000,120.000000000000,2024-Q4,1.0000000,60.0000000
10036,28946.644960000000,723.000000000000,2024-Q4,1.0000000,241.0000000
10078,194602.675320000000,1044.000000000000,2024-Q2,1.0000000,1044.0000000
10061,21694.969900000000,1156.000000000000,2024-Q3,1.0000000,289.0000000
10001,6072.452000000000,2394.500000000000,2025-Q1,1.0000000,4789.0000000
10072,283369.500000000000,50000.000000000000,2024-Q3,1.0000000,10000.0000000
10093,455778.125000000000,100.000000000000,2025-Q1,1.0000000,25.0000000
10075,8979.730740000000,22014.000000000000,2024-Q3,1.0000000,14676.0000000
10090,23594.215260000000,23646.000000000000,2024-Q3,1.0000000,23646.0000000
10060,164704.693900000000,144719.000000000000,2025-Q1,1.0000000,144719.0000000
10058,1580.123920000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10062,3950.309800000000,4.000000000000,2024-Q3,1.0000000,1.0000000
10025,949.500160000000,5.000000000000,2024-Q3,1.0000000,1.0000000
10030,1424.250240000000,5.000000000000,2024-Q3,1.0000000,1.0000000
10011,2417.874720000000,3945.000000000000,2025-Q1,1.0000000,789.0000000
10075,24132.780000000000,6300.000000000000,2025-Q1,1.0000000,6300.0000000
10027,1916.997360000000,5.000000000000,2025-Q1,1.0000000,1.0000000
10021,7900.619600000000,3.000000000000,2024-Q3,1.0000000,1.0000000
10071,4740.371760000000,5.000000000000,2024-Q2,1.0000000,1.0000000
10100,6320.495680000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10029,6320.495680000000,2.500000000000,2024-Q3,1.0000000,1.0000000
10068,49564.540000000000,7600.000000000000,2024-Q2,1.0000000,1520.0000000
10093,93650.894000000000,17950.000000000000,2024-Q3,1.0000000,3590.0000000
10050,3160.247840000000,1.500000000000,2024-Q3,1.0000000,1.0000000
10043,1580.123920000000,4.000000000000,2024-Q2,1.0000000,1.0000000
10019,4740.371760000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10010,949.500160000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10015,790.061960000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10041,1580.123920000000,4.000000000000,2024-Q3,1.0000000,1.0000000
10032,790.061960000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10099,4919.652000000000,1440.000000000000,2024-Q2,1.0000000,360.0000000
10025,3160.247840000000,3.000000000000,2024-Q3,1.0000000,1.0000000
10024,6646.565000000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10082,13293.130000000000,4.000000000000,2024-Q3,1.0000000,1.0000000
10047,3160.247840000000,1.000000000000,2025-Q1,1.0000000,1.0000000
10061,23540.000000000000,2.500000000000,2025-Q1,1.0000000,1.0000000
10028,5885.000000000000,2.500000000000,2024-Q4,1.0000000,1.0000000
10079,11770.000000000000,2.500000000000,2024-Q3,1.0000000,1.0000000
10012,17655.000000000000,2.500000000000,2024-Q2,1.0000000,1.0000000
10094,3160.247840000000,5.000000000000,2024-Q3,1.0000000,1.0000000
10017,790.061960000000,3.000000000000,2024-Q3,1.0000000,1.0000000
10022,11770.000000000000,0.500000000000,2024-Q3,1.0000000,1.0000000
10071,6646.565000000000,1.500000000000,2025-Q1,1.0000000,1.0000000
10082,12623.448570000000,25346.000000000000,2024-Q2,1.0000000,12673.0000000
10042,197887.365000000000,2250.000000000000,2024-Q3,1.0000000,2250.0000000
10049,20503.493790000000,25818.000000000000,2024-Q2,1.0000000,8606.0000000
10015,1580.123920000000,1.000000000000,2024-Q2,1.0000000,1.0000000
10049,6320.495680000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10020,16179.680000000000,5104.000000000000,2025-Q1,1.0000000,5104.0000000
10041,10564.320000000000,1300.000000000000,2024-Q3,1.0000000,2600.0000000
10078,3160.247840000000,0.500000000000,2025-Q1,1.0000000,1.0000000
10035,237.905850000000,580.000000000000,2025-Q1,1.0000000,290.0000000
10074,3788.435400000000,15240.000000000000,2025-Q1,1.0000000,3048.0000000
10028,87.342300000000,75.000000000000,2025-Q1,1.0000000,15.0000000
10022,2656.473780000000,4024.000000000000,2024-Q3,1.0000000,1006.0000000
10008,1201.105600000000,10.000000000000,2024-Q3,1.0000000,10.0000000
10031,58368.383775000000,58597.500000000000,2025-Q2,1.0000000,23439.0000000
10081,9650.119920000000,14532.000000000000,2024-Q3,1.0000000,9688.0000000
10002,9728.811030000000,48835.000000000000,2024-Q4,1.0000000,9767.0000000
10018,8225.233500000000,1290.000000000000,2024-Q3,1.0000000,645.0000000
10068,474.750080000000,1.500000000000,2025-Q2,1.0000000,1.0000000
10006,3160.247840000000,3.000000000000,2025-Q1,1.0000000,1.0000000
10018,832.500000000000,500.000000000000,2024-Q3,1.0000000,200.0000000
10020,456.623000000000,500.000000000000,2024-Q3,1.0000000,100.0000000
10043,166.181220000000,108.000000000000,2024-Q3,1.0000000,54.0000000
10013,1844.362300000000,116.000000000000,2024-Q3,1.0000000,116.0000000
10061,11829.358200000000,1488.000000000000,2024-Q3,1.0000000,372.0000000
10080,2346.792030000000,1476.000000000000,2024-Q4,1.0000000,369.0000000
10037,9853.186200000000,157872.000000000000,2024-Q4,1.0000000,39468.0000000
10006,13311.242490000000,16226.000000000000,2024-Q3,1.0000000,8113.0000000
10021,1580.123920000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10038,4740.371760000000,3.000000000000,2024-Q3,1.0000000,1.0000000
10047,3160.247840000000,2.500000000000,2024-Q3,1.0000000,1.0000000
10084,5250.520000000000,3000.000000000000,2024-Q3,1.0000000,2000.0000000
10038,73419.629750000000,36980.000000000000,2024-Q3,1.0000000,9245.0000000
10091,1580.123920000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10017,4115.000000000000,5.000000000000,2024-Q2,1.0000000,1.0000000
10080,6897.748680000000,1591.000000000000,2024-Q3,1.0000000,1591.0000000
10049,195.096600000000,144.000000000000,2024-Q2,1.0000000,36.0000000
10049,7088.509800000000,6540.000000000000,2025-Q1,1.0000000,1308.0000000
10054,790.061960000000,3.000000000000,2025-Q1,1.0000000,1.0000000
10077,15751.560000000000,12000.000000000000,2024-Q3,1.0000000,6000.0000000
10032,76022.500000000000,40000.000000000000,2024-Q3,1.0000000,20000.0000000
10064,4740.371760000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10063,712.125120000000,3.000000000000,2025-Q1,1.0000000,1.0000000
10042,7364.748160000000,6018.000000000000,2024-Q2,1.0000000,4012.0000000
10064,4921.482000000000,750.000000000000,2025-Q1,1.0000000,150.0000000
10020,7900.619600000000,1.000000000000,2025-Q1,1.0000000,1.0000000
10096,1580.123920000000,0.500000000000,2024-Q3,1.0000000,1.0000000
10069,4740.371760000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10091,318943.636480000000,13184.000000000000,2024-Q3,1.0000000,13184.0000000
10017,5857.096000000000,1640.000000000000,2024-Q3,1.0000000,820.0000000
10044,14428.456000000000,1010.000000000000,2024-Q4,1.0000000,505.0000000
10059,2370.185880000000,2.000000000000,2025-Q1,1.0000000,1.0000000
10024,34650.000000000000,62.500000000000,2024-Q3,1.0000000,25.0000000
10013,4740.371760000000,4.000000000000,2024-Q3,1.0000000,1.0000000
10059,6320.495680000000,3.000000000000,2025-Q1,1.0000000,1.0000000
10006,59499.535340000000,59028.000000000000,2024-Q3,1.0000000,19676.0000000
10056,2833.695000000000,1000.000000000000,2024-Q3,1.0000000,500.0000000
10078,36528.780400000000,5960.000000000000,2024-Q3,1.0000000,2980.0000000
10092,222.750000000000,1500.000000000000,2024-Q2,1.0000000,3000.0000000
10038,20189.780000000000,32500.000000000000,2024-Q3,1.0000000,13000.0000000
10011,668.250000000000,4500.000000000000,2024-Q2,1.0000000,3000.0000000
10017,95896.413900000000,54855.000000000000,2024-Q3,1.0000000,10971.0000000
10030,11602.893840000000,402.000000000000,2024-Q3,1.0000000,402.0000000
10061,29896.320000000000,5.000000000000,2024-Q3,1.0000000,1.0000000
10073,1647.600000000000,16000.000000000000,2024-Q3,1.0000000,4000.0000000
10032,1598.080500000000,5.000000000000,2024-Q2,1.0000000,5.0000000
10052,108705.493820000000,13480.500000000000,2024-Q3,1.0000000,8987.0000000
10096,219660.817600000000,14528.000000000000,2024-Q3,1.0000000,7264.0000000
10064,11195.703260000000,11894.000000000000,2024-Q3,1.0000000,11894.0000000
10081,34957.764240000000,245.000000000000,2024-Q3,1.0000000,98.0000000
10012,238030.380000000000,14000.000000000000,2024-Q3,1.0000000,14000.0000000
10032,14938.947400000000,36790.000000000000,2024-Q4,1.0000000,18395.0000000
10062,249.840000000000,4.000000000000,2025-Q1,1.0000000,2.0000000
10010,55199.188100000000,16590.000000000000,2024-Q2,1.0000000,5530.0000000
10075,2833.695000000000,1000.000000000000,2024-Q3,1.0000000,500.0000000
10087,8624.249280000000,1440.000000000000,2024-Q3,1.0000000,288.0000000
10046,21310.374240000000,864.000000000000,2025-Q1,1.0000000,432.0000000
10088,133491.802020000000,85038.000000000000,2025-Q1,1.0000000,42519.0000000
10055,37697.348160000000,9147.000000000000,2025-Q1,1.0000000,18294.0000000
10011,7381.691790000000,341.000000000000,2025-Q1,1.0000000,682.0000000
10064,16231.012780000000,35396.000000000000,2025-Q1,1.0000000,17698.0000000
10039,149.223825000000,685.000000000000,2025-Q2,1.0000000,685.0000000
10028,34950.766500000000,26900.000000000000,2024-Q3,1.0000000,13450.0000000
10026,5567.114970000000,3053.000000000000,2024-Q2,1.0000000,3053.0000000
10063,3950.309800000000,2.500000000000,2024-Q3,1.0000000,1.0000000
10059,1580.123920000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10053,3160.247840000000,1.500000000000,2024-Q3,1.0000000,1.0000000
10013,7464.250000000000,2500.000000000000,2024-Q3,1.0000000,1000.0000000
10001,1615.650750000000,175.000000000000,2025-Q2,1.0000000,175.0000000
10078,790.061960000000,2.000000000000,2024-Q4,1.0000000,1.0000000
10038,4740.371760000000,0.500000000000,2024-Q3,1.0000000,1.0000000
10072,3074.460000000000,4000.000000000000,2025-Q1,1.0000000,2000.0000000
10031,3160.247840000000,2.000000000000,2024-Q2,1.0000000,1.0000000
10044,1580.123920000000,2.500000000000,2025-Q1,1.0000000,1.0000000
10023,2387.230560000000,468.000000000000,2024-Q3,1.0000000,936.0000000
10064,101513.800000000000,8500.000000000000,2025-Q2,1.0000000,17000.0000000
10041,76135.350000000000,68000.000000000000,2024-Q3,1.0000000,17000.0000000
10017,1580.123920000000,2.000000000000,2025-Q2,1.0000000,1.0000000
10030,7900.619600000000,2.500000000000,2024-Q3,1.0000000,1.0000000
10065,3160.247840000000,5.000000000000,2025-Q1,1.0000000,1.0000000
10075,52405.853720000000,17011.500000000000,2025-Q1,1.0000000,11341.0000000
10077,58.274250000000,75.000000000000,2025-Q1,1.0000000,15.0000000
10096,5394.250000000000,100.000000000000,2024-Q3,1.0000000,20.0000000
10072,336903.843720000000,2452.000000000000,2024-Q3,1.0000000,1226.0000000
10009,84.142800000000,24.500000000000,2025-Q1,1.0000000,49.0000000
10008,5335.426800000000,594.000000000000,2024-Q2,1.0000000,198.0000000
10065,40059.942450000000,31597.500000000000,2024-Q3,1.0000000,21065.0000000
10059,6563.150000000000,8000.000000000000,2024-Q3,1.0000000,2000.0000000
10068,445.500000000000,3000.000000000000,2025-Q2,1.0000000,3000.0000000
10100,50975.929200000000,8614.000000000000,2025-Q1,1.0000000,4307.0000000
10032,3218.680520000000,3155.000000000000,2024-Q3,1.0000000,631.0000000
10027,322.163240000000,392.000000000000,2024-Q4,1.0000000,98.0000000
10071,1782.000000000000,6000.000000000000,2024-Q4,1.0000000,3000.0000000
10009,19626.516000000000,2184.000000000000,2024-Q2,1.0000000,546.0000000
10025,34340.924400000000,13880.000000000000,2024-Q2,1.0000000,3470.0000000
10047,13339.368130000000,42086.000000000000,2024-Q3,1.0000000,21043.0000000
10093,2239.598010000000,219.500000000000,2025-Q1,1.0000000,439.0000000
10076,1580.123920000000,5.000000000000,2024-Q3,1.0000000,1.0000000
10082,790.061960000000,3.000000000000,2025-Q1,1.0000000,1.0000000
10067,1580.123920000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10010,4740.371760000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10069,2769.530400000000,117.000000000000,2025-Q1,1.0000000,117.0000000
10039,80263.881900000000,273090.000000000000,2024-Q3,1.0000000,54618.0000000
10074,23275.450170000000,87.000000000000,2024-Q3,1.0000000,87.0000000
10028,12682.712040000000,30864.000000000000,2025-Q1,1.0000000,7716.0000000
10018,790.061960000000,1.000000000000,2025-Q1,1.0000000,1.0000000
10091,6320.495680000000,4.000000000000,2024-Q3,1.0000000,1.0000000
10007,3950.309800000000,1.500000000000,2024-Q3,1.0000000,1.0000000
10056,2833.695000000000,250.000000000000,2024-Q3,1.0000000,500.0000000
10046,202715.456250000000,25.000000000000,2024-Q3,1.0000000,25.0000000
10027,8756.150000000000,1418.000000000000,2024-Q3,1.0000000,709.0000000
10044,239.624670000000,1.500000000000,2024-Q2,1.0000000,1.0000000
10082,2052.140400000000,60.000000000000,2024-Q3,1.0000000,120.0000000
10009,790.061960000000,1.500000000000,2025-Q1,1.0000000,1.0000000
10081,1580.123920000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10012,2238.093375000000,420.000000000000,2024-Q2,1.0000000,105.0000000
10077,31763.400000000000,5010.000000000000,2025-Q1,1.0000000,5010.0000000
10055,26012.880000000000,12000.000000000000,2024-Q3,1.0000000,12000.0000000
10066,42004.160000000000,20000.000000000000,2025-Q2,1.0000000,8000.0000000
10006,33301.898910000000,23586.000000000000,2024-Q3,1.0000000,11793.0000000
10067,808.075000000000,2000.000000000000,2024-Q3,1.0000000,1000.0000000
10037,15174.180000000000,14000.000000000000,2024-Q3,1.0000000,14000.0000000
10066,226695.600000000000,32000.000000000000,2024-Q3,1.0000000,16000.0000000
10052,21038.368545000000,21755.000000000000,2024-Q3,1.0000000,4351.0000000
10100,7900.619600000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10021,3847.829400000000,4.000000000000,2024-Q3,1.0000000,4.0000000
